2022/6/21 1:40;200057629.13;13.22;17.05;20.62;13.49;12.64;15.92;614.88;1002.88;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 1:52;200722002.00;13.31;17.03;20.62;13.47;12.58;15.80;567.00;1003.13;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 2:3;201386374.63;13.35;17.00;20.62;13.44;12.64;15.74;570.38;1003.25;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 2:14;202050746.88;13.37;17.00;20.62;13.42;12.69;15.71;603.00;1003.25;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 2:25;202715118.13;13.42;16.96;20.62;13.39;12.67;15.67;594.50;1003.13;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 2:36;203379489.63;13.43;16.93;20.62;13.42;12.66;15.63;531.25;1002.50;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 2:47;204043861.50;13.43;16.93;20.59;13.37;12.67;15.50;588.00;999.88;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 2:58;204708232.75;13.43;16.90;20.59;13.32;12.61;15.50;630.25;994.63;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 3:9;205372604.88;13.41;16.89;20.57;13.33;12.59;15.40;557.38;982.13;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 3:20;206036977.25;13.37;16.87;20.56;13.30;12.55;15.46;497.00;947.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 3:31;206701349.38;13.32;16.86;20.56;13.31;12.49;15.41;650.75;879.13;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 3:42;207365721.63;13.31;16.81;20.56;13.30;12.52;15.38;584.63;808.00;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 3:53;208030093.63;13.29;16.81;20.55;13.25;12.45;15.34;578.50;734.75;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 4:5;208694466.00;13.26;16.80;20.54;13.23;12.43;15.31;600.63;638.13;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 4:16;209358837.88;13.25;16.79;20.50;13.24;12.33;15.23;488.75;504.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 4:27;210023210.50;13.29;16.75;20.51;13.17;12.42;15.23;611.38;435.13;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 4:38;210687582.88;13.39;16.75;20.50;13.19;12.47;15.15;535.50;339.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 4:49;211351955.00;13.46;16.74;20.50;13.18;12.46;15.24;583.13;301.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 5:0;212016327.13;13.55;16.70;20.49;13.14;12.42;15.07;560.13;316.75;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 5:11;212680700.13;13.56;16.68;20.48;13.16;12.52;15.01;607.63;282.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 5:22;213345071.13;13.61;16.68;20.47;13.15;12.60;15.06;580.25;240.00;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 5:33;214009441.38;13.75;16.67;20.46;13.14;12.66;15.05;511.63;205.00;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 5:44;214673811.25;13.90;16.64;20.46;13.15;12.63;15.05;599.25;197.63;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 5:55;215338181.88;14.00;16.62;20.46;13.14;12.68;15.01;577.75;191.25;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 6:6;216002551.75;14.09;16.62;20.48;13.16;12.67;15.03;564.00;185.75;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 6:17;216666920.38;14.27;16.61;20.49;13.16;12.86;15.10;618.13;155.13;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 6:28;217331287.00;14.52;16.59;20.50;13.20;13.11;15.00;472.25;138.75;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 6:40;217995651.13;14.79;16.57;20.50;13.20;13.25;15.09;564.63;123.63;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 6:51;218660014.88;15.13;16.56;20.54;13.22;13.42;15.08;515.63;117.00;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 7:2;219324375.13;15.59;16.56;20.56;13.27;13.70;15.07;539.63;111.88;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 7:13;219988734.13;16.09;16.56;20.60;13.32;13.99;15.09;625.63;96.63;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 7:24;220653092.13;16.90;16.54;20.63;13.46;14.65;15.15;473.25;136.50;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 7:35;221317447.25;17.37;16.53;20.70;13.60;14.66;15.29;691.75;88.75;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 7:46;221981802.00;17.71;16.52;20.74;13.71;14.83;15.36;465.38;79.00;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 7:57;222646151.88;18.82;16.51;20.83;13.88;15.89;15.53;575.00;69.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 8:8;223310498.13;19.66;16.52;20.91;14.09;15.56;15.66;553.13;69.88;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 8:19;223974843.25;20.19;16.51;20.98;14.34;16.12;15.77;514.13;66.00;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 8:30;224639184.88;21.29;16.51;21.09;14.56;16.62;15.99;596.50;62.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 8:41;225303521.50;22.50;16.52;21.20;14.81;16.91;16.19;588.50;58.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 8:53;225967857.13;23.15;16.53;21.29;15.11;17.18;16.33;534.13;60.25;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 9:4;226632192.50;23.23;16.56;21.39;15.39;17.30;16.62;666.38;61.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 9:15;227296527.88;22.74;16.56;21.45;15.65;16.87;16.84;509.88;73.88;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 9:26;227960863.88;21.49;16.56;21.50;15.82;16.40;17.03;514.13;94.00;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 9:37;228625203.75;20.28;16.58;21.55;15.94;16.13;17.22;508.63;80.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 9:48;229289544.50;20.02;16.61;21.56;16.05;16.19;17.36;543.75;74.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 9:59;229953883.75;20.21;16.62;21.57;16.16;16.45;17.48;553.00;74.88;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 10:10;230618223.00;20.16;16.63;21.61;16.27;16.24;17.61;539.00;77.75;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 10:21;231282562.75;20.22;16.66;21.62;16.38;16.55;17.71;562.00;69.88;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 10:32;231946899.13;20.67;16.68;21.65;16.52;16.74;17.77;465.75;65.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 10:43;232611234.75;21.45;16.68;21.69;16.65;16.93;17.92;529.88;61.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 10:54;233275569.63;22.32;16.69;21.74;16.82;17.10;18.02;545.75;54.63;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 11:5;233939904.75;22.90;16.73;21.80;16.98;17.51;18.19;584.88;52.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 11:17;234604235.75;23.60;16.75;21.85;17.18;18.21;18.34;490.63;45.88;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 11:28;235268487.38;24.89;16.76;21.96;17.40;18.41;18.49;560.50;42.75;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 11:39;235931681.50;25.26;16.80;22.04;17.66;17.97;18.68;476.00;51.25;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 11:50;236595407.88;24.25;16.81;22.10;17.85;17.62;18.88;529.50;59.63;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 12:1;237259739.00;23.33;16.83;22.13;18.02;17.75;19.02;540.63;58.50;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 12:12;237924072.13;22.83;16.87;22.18;18.11;17.43;19.20;569.63;66.88;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 12:23;238588407.50;22.08;16.87;22.19;18.22;17.38;19.25;574.63;80.88;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 12:34;239252742.63;20.96;16.90;22.15;18.25;16.78;19.38;541.50;93.88;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 12:45;239917079.00;20.12;16.93;22.12;18.28;16.68;19.57;561.25;75.25;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 12:56;240581416.75;19.99;16.94;22.10;18.31;16.08;19.45;529.00;68.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 13:7;241245759.25;20.02;16.95;22.06;18.32;16.07;19.49;546.00;80.75;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 13:18;241910102.25;19.82;17.00;22.06;18.30;15.99;19.56;613.75;79.75;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 13:29;242574446.00;19.67;17.00;22.05;18.29;16.02;19.39;566.13;79.63;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 13:41;243238787.50;19.89;17.02;22.05;18.31;16.37;19.38;540.00;63.00;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 13:52;243903126.00;20.90;17.03;22.05;18.36;16.75;19.48;599.13;55.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 14:3;244567461.50;21.77;17.05;22.07;18.45;16.85;19.63;569.50;65.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 14:14;245231797.63;21.46;17.06;22.11;18.50;16.47;19.47;582.88;77.13;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 14:25;245896137.25;20.65;17.06;22.09;18.52;16.48;19.44;593.88;79.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 14:36;246560476.13;20.20;17.06;22.09;18.55;16.34;19.52;552.88;87.13;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 14:47;247224817.75;19.58;17.07;22.07;18.50;15.94;19.58;612.13;105.00;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 14:58;247889162.00;18.99;17.09;22.04;18.48;15.96;19.58;543.63;98.13;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 15:9;248553505.63;18.84;17.11;22.01;18.43;16.02;19.59;550.88;90.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 15:20;249217849.25;18.98;17.11;22.00;18.45;15.93;19.62;587.88;83.13;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 15:31;249882193.38;19.08;17.12;21.99;18.45;16.12;19.48;564.75;81.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 15:42;250546534.38;19.51;17.12;21.98;18.42;16.27;19.47;558.00;72.25;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 15:53;251210874.25;20.08;17.12;22.00;18.41;16.50;19.44;551.38;64.25;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 16:4;251875211.13;20.64;17.12;22.01;18.48;16.72;19.51;499.25;67.63;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 16:16;252539547.13;20.74;17.12;22.02;18.49;16.78;19.48;545.38;72.50;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 16:27;253203882.50;20.73;17.13;22.06;18.52;16.78;19.48;437.50;73.00;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 16:38;253868217.88;20.59;17.13;22.06;18.52;16.83;19.48;545.50;71.25;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 16:49;254532553.38;20.56;17.14;22.06;18.58;16.70;19.43;496.88;76.25;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 17:0;255196888.50;20.53;17.14;22.06;18.58;16.65;19.59;547.13;83.75;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 17:11;255861225.25;20.13;17.16;22.07;18.55;16.44;19.56;599.13;109.00;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 17:22;256525563.63;19.50;17.17;22.06;18.58;16.28;19.54;513.63;102.88;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 17:33;257189902.88;19.27;17.17;22.04;18.55;16.35;19.55;565.50;99.25;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 17:44;257854242.38;19.09;17.18;22.01;18.53;16.30;19.57;563.25;126.88;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 17:55;258518582.75;18.59;17.18;22.00;18.50;16.03;19.42;566.25;147.25;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 18:6;259182927.00;18.06;17.18;21.97;18.43;15.74;19.47;518.13;144.63;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 18:17;259847273.38;17.72;17.18;21.93;18.40;15.58;19.41;602.25;147.63;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 18:29;260511621.00;17.67;17.18;21.90;18.33;15.75;19.23;498.50;110.50;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 18:40;261175966.13;18.07;17.18;21.87;18.32;16.25;19.26;543.25;87.13;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 18:51;261840306.63;18.47;17.18;21.87;18.30;16.39;19.19;504.13;104.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 19:2;262467125.00;18.37;17.19;21.86;16.72;16.36;19.16;567.90;123.80;1541.00;1450.00;0.00;0.00;0.00;0.20;0.60;1.00;0.00;
2022/6/21 19:13;263146568.78;18.00;17.18;21.59;13.60;16.13;19.09;513.00;127.22;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 19:24;263847935.75;17.81;17.18;21.28;13.80;16.04;19.05;572.75;130.88;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 19:35;264512279.13;17.67;17.18;21.14;13.90;16.10;19.02;569.25;135.13;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 19:47;265184318.10;17.44;17.18;21.06;14.01;15.93;18.96;547.10;139.20;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 19:58;265867867.00;17.16;17.18;21.04;14.11;15.64;18.90;560.00;161.50;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 20:9;266532215.88;16.82;17.17;21.04;14.23;15.43;18.80;555.00;177.25;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 20:20;267196565.38;16.60;17.18;21.06;14.28;15.35;18.75;562.00;195.50;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 20:31;267860916.63;16.26;17.17;21.06;14.35;14.92;18.70;595.25;257.13;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 20:42;268525271.25;15.78;17.17;21.06;14.37;14.55;18.53;545.75;293.50;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 20:53;269189627.50;15.47;17.15;21.06;14.39;14.39;18.52;527.25;348.75;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 21:4;269853985.88;15.21;17.14;21.06;14.41;14.21;18.35;591.00;426.25;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 21:15;270518344.75;15.00;17.13;21.06;14.39;14.10;18.27;607.00;518.75;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 21:27;271202649.44;14.79;17.12;21.04;14.41;13.95;18.12;504.44;628.78;1541.00;1450.00;0.00;0.00;0.00;0.22;0.00;1.00;0.00;
2022/6/21 21:38;271823406.14;14.75;17.12;21.01;14.36;13.86;18.03;561.71;737.14;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 21:49;272524821.75;14.68;17.11;21.00;14.34;13.72;17.90;529.25;868.75;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 22:0;273189180.50;14.58;17.09;21.00;14.34;13.68;17.78;561.63;936.88;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 22:11;273853539.38;14.50;17.07;20.98;14.34;13.66;17.67;555.63;975.88;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 22:22;274517898.25;14.50;17.06;20.95;14.33;13.62;17.57;509.75;993.88;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 22:33;275182257.38;14.47;17.05;20.95;14.31;13.64;17.47;574.38;1000.00;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 22:44;275846616.63;14.44;17.03;20.94;14.24;13.64;17.37;543.00;1001.88;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 22:55;276510976.13;14.44;17.01;20.94;14.24;13.60;17.29;576.63;1002.63;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 23:6;277175337.13;14.39;17.00;20.94;14.21;13.51;17.15;560.50;1003.13;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 23:17;277839697.25;14.34;16.99;20.88;14.20;13.45;17.10;529.25;1002.25;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 23:28;278504058.50;14.31;16.96;20.87;14.17;13.46;17.00;602.00;1002.13;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 23:40;279168419.38;14.25;16.93;20.87;14.17;13.45;16.85;572.88;1003.50;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/21 23:51;279832780.88;14.21;16.92;20.87;14.14;13.45;16.85;574.63;1003.50;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 0:2;280497141.75;14.19;16.91;20.82;14.12;13.63;16.77;577.88;1003.50;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 0:13;281161502.88;14.18;16.90;20.81;14.14;13.45;16.71;568.63;1003.63;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 0:24;281825866.25;14.16;16.87;20.81;14.11;13.48;16.61;534.25;1003.75;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 0:35;282490228.50;14.15;16.87;20.80;14.09;13.49;16.48;647.75;1002.50;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 0:46;283154588.88;14.16;16.84;20.77;14.08;13.56;16.45;552.13;1003.75;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 0:57;283818950.00;14.17;16.82;20.77;14.03;13.41;16.41;571.50;1003.63;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 1:8;284483313.50;14.13;16.81;20.75;14.00;13.28;16.32;562.88;1003.63;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 1:19;285147677.63;14.09;16.80;20.75;14.01;13.20;16.26;624.75;1003.50;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 1:30;285812042.75;14.06;16.80;20.74;13.98;13.34;16.21;561.00;1003.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 1:41;286476405.75;14.06;16.76;20.72;13.97;13.46;16.13;574.25;1003.50;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 1:53;287140768.75;14.05;16.75;20.70;13.92;13.41;16.11;612.50;1003.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 2:4;287805132.25;14.00;16.75;20.69;13.92;13.38;16.02;614.75;1003.13;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 2:15;288469495.88;13.96;16.72;20.69;13.92;13.30;16.01;611.00;1003.00;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 2:26;289133860.00;13.87;16.68;20.66;13.89;13.25;15.96;551.63;1002.63;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 2:37;289798224.50;13.87;16.68;20.64;13.89;13.23;15.88;533.75;1001.38;1541.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 2:49;181528126.25;13.86;16.68;20.62;13.84;13.15;15.85;575.88;954.25;1431.88;1359.38;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 3:0;639676.75;13.82;16.65;20.62;13.82;13.13;15.77;598.63;996.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 3:11;1304040.25;13.77;16.63;20.61;13.86;13.02;15.76;578.63;987.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 3:22;1968405.88;13.61;16.62;20.58;13.80;12.98;15.70;551.25;966.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 3:33;2632772.25;13.47;16.62;20.57;13.78;12.89;15.64;535.38;905.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 3:44;3297139.13;13.34;16.59;20.56;13.77;12.83;15.60;628.13;801.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 3:55;3961506.13;13.31;16.58;20.52;13.76;12.85;15.55;606.25;667.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 4:6;4625873.25;13.31;16.56;20.50;13.73;12.83;15.53;623.88;653.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 4:17;5290240.50;13.30;16.56;20.50;13.69;12.77;15.45;569.50;574.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 4:28;5954608.13;13.29;16.55;20.48;13.66;12.76;15.40;580.88;454.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 4:40;6618976.50;13.31;16.52;20.45;13.66;12.75;15.37;568.38;361.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 4:51;7283344.88;13.35;16.50;20.44;13.64;12.82;15.30;577.63;325.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 5:2;7947713.00;13.44;16.49;20.44;13.59;12.89;15.23;531.63;280.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 5:13;8612079.88;13.53;16.47;20.44;13.54;13.02;15.24;601.00;233.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 5:24;9276446.00;13.67;16.45;20.44;13.55;13.14;15.17;578.38;219.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 5:35;9940810.50;13.89;16.43;20.43;13.55;13.09;15.20;585.00;172.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 5:46;10605177.00;14.14;16.43;20.43;13.54;12.67;15.17;483.13;170.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 5:57;11269545.38;14.13;16.41;20.43;13.51;12.61;15.17;563.88;158.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 6:8;11933914.13;14.29;16.40;20.44;13.55;12.84;15.17;598.88;127.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 6:19;12598281.25;14.48;16.38;20.44;13.57;13.07;15.14;613.88;135.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 6:30;13262646.88;14.66;16.37;20.44;13.59;13.27;15.17;553.00;143.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/22 6:41;13927010.25;14.76;16.37;20.44;13.61;13.23;15.16;518.13;138.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
